CustomerID,FirstPurchase,LastPurchase,SnapshotDate,InvoiceCount,TransactionCount,TotalRevenue,TotalQuantity,AverageOrderValue,AverageBasketSize,MedianBasketSize,CustomerTenure,RetentionAge,DaysSinceLastPurchase,PurchaseGap,AverageInterpurchaseTime,PurchaseVariability,RevenueVariability,FrequencyVariability,MonthlySpend,QuarterlySpend,AnnualSpend,CustomerVelocity,PurchaseMomentum,CustomerGrowthRate,CategoryDiversity,ProductDiversity,CountryDiversity,PreferredPurchaseMonth,PreferredPurchaseWeekday,PreferredPurchaseHour,RepeatPurchaseRatio,RevenueConcentration,RecencyTrend,FrequencyTrend,RevenueTrend,RecentRevenueShare_90,RecentOrderCount_90,PreviousOrderCount_90,RecentRevenue_90,PreviousRevenue_90,DominantCountry,DominantCategory,DominantProduct,RollingRevenue_30,RollingPurchaseFrequency_30,RollingBasketSize_30,RollingRevenueShare_30,RecentOrderCount_30,PreviousOrderCount_30,RecentRevenue_30,PreviousRevenue_30,RollingRevenue_60,RollingPurchaseFrequency_60,RollingBasketSize_60,RollingRevenueShare_60,RecentOrderCount_60,PreviousOrderCount_60,RecentRevenue_60,PreviousRevenue_60,RollingRevenue_90,RollingPurchaseFrequency_90,RollingBasketSize_90,RollingRevenueShare_90,RollingRevenue_180,RollingPurchaseFrequency_180,RollingBasketSize_180,RollingRevenueShare_180,RecentOrderCount_180,PreviousOrderCount_180,RecentRevenue_180,PreviousRevenue_180,ChurnLabel_30,ChurnLabel_60,ChurnLabel_90,ChurnLabel_180,IsChurn,CustomerActivityScore,CustomerEngagementScore,CustomerHealthScore_Heuristic,CustomerHealthScore,RetentionProbability_Heuristic,ExpectedNextPurchase,ChurnProbability,RetentionProbability,PredictedChurn,PredictedChurnLabel,ProbabilityConfidence,ExpectedLifetimeValue,NextPurchaseProbability,HealthBand,RiskCategory,CustomerSegment,RecommendedAction,ActionReasoning,RiskScore,ProbabilityBucket
16401,2010-06-02 13:13:00,2010-11-25 08:20:00,2010-12-10,11,11,2750.8299999999995,2153.0,250.0754545454545,16.09090909090909,16.0,176,191,14,17.2,17.2,0.8673514511149542,392.7178697834137,0.8975274678557507,458.47166666666664,916.9433333333333,2750.8299999999995,0.0625,-0.2581758960105013,1.8733282829754374,2,8,1,8,4,15,0.9090909090909091,0.2889550132368219,-0.46153846153846156,0.04675322125148971,0.3867464408797474,0.7169872365795052,5.0,5.0,1972.31,686.4200000000001,United Kingdom,Accessories,LARGE POPCORN HOLDER ,527.35,0.06666666666666667,3.0,0.19170577607485745,2.0,2.0,527.35,1208.6999999999998,1736.0499999999997,0.06666666666666667,18.25,0.6311004315061273,4.0,4.0,1736.0499999999997,638.03,1972.31,0.05555555555555555,17.8,0.7169872365795052,2658.73,0.05555555555555555,17.3,0.9665191960244728,10.0,1.0,2658.73,92.1,0,0,0,0,0,85.74,83.17,86.22,90.39,0.9601113172541744,2010-12-12 13:08:00.000000000,0.068922355810914,0.931077644189086,1,Churn,0.969764689939366,4300.06,0.9065,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",6.89,"(-0.001, 0.1]"
18145,2009-12-08 12:30:00,2010-11-22 12:55:00,2010-12-10,7,7,2748.19,2479.0,392.59857142857146,25.857142857142858,17.0,350,367,17,57.666666666666664,57.666666666666664,0.7175550350835943,146.35834569679326,0.0,392.59857142857146,549.638,2748.19,0.02,-0.37046915380027834,0.6992800608147386,1,5,1,1,1,12,0.8571428571428571,0.16271075411577135,-0.08839779005524866,-4.423594774035073e-17,-0.006922738220989397,0.2765529312019911,2.0,1.0,760.02,447.26,United Kingdom,Other,12 PENCILS TALL TUBE RED SPOTTY,292.65,0.03333333333333333,17.0,0.1064882704616493,1.0,0.0,292.65,0.0,292.65,0.016666666666666666,17.0,0.1064882704616493,1.0,1.0,292.65,467.37,760.02,0.022222222222222223,17.0,0.2765529312019911,1207.28,0.016666666666666666,22.333333333333332,0.43930004839548936,3.0,3.0,1207.28,1231.2099999999998,0,0,0,0,0,81.57,67.34,80.98,86.64,0.9506725417439703,2011-01-19 04:55:00.000000002,0.10813435581091413,0.8918656441890859,1,Churn,0.969764689939366,4526.68,0.8224,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",10.81,"(0.1, 0.2]"
14401,2009-12-14 13:22:00,2010-10-11 15:25:00,2010-12-10,9,9,2744.42,1894.0,304.93555555555554,9.333333333333334,8.0,302,361,59,37.25,37.25,0.5246502370790087,196.3220540700553,0.45175395145262565,392.06,548.884,2744.42,0.029801324503311258,-0.7200810201694577,-0.6112673824333426,1,7,1,8,0,15,0.8888888888888888,0.17867792525470608,0.40789473684210525,-0.027777756172856303,-0.09777749007643065,0.10725763549310965,1.0,3.0,294.36,757.23,United Kingdom,Other,BEWARE OF THE CAT METAL SIGN ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,294.36,294.36,0.016666666666666666,11.0,0.10725763549310965,1.0,1.0,294.36,302.56,294.36,0.011111111111111112,11.0,0.10725763549310965,1051.5900000000001,0.022222222222222223,8.0,0.3831738582286968,4.0,4.0,1051.5900000000001,1073.1599999999999,1,0,0,0,0,72.57,76.04,71.0,80.76,0.8902365491651205,2010-11-17 21:25:00.000000000,0.1306503558109141,0.8693496441890859,1,Churn,0.969764689939366,4423.16,0.8228,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",13.07,"(0.1, 0.2]"
12779,2009-12-03 07:25:00,2010-12-03 13:40:00,2010-12-10,7,7,2740.91,1617.0,391.5585714285714,18.285714285714285,22.0,366,372,6,60.5,60.5,0.6022482145378526,144.70080939931307,0.0,391.5585714285714,548.182,2740.91,0.01912568306010929,-0.6107607439165361,-0.3626976521322472,1,7,1,12,3,13,0.8571428571428571,0.16236683471584304,-0.6353383458646616,-4.423594774035073e-17,-0.027045762104804444,0.29115512731173226,2.0,3.0,798.03,1252.1999999999998,Poland,Other,3 HOOK PHOTO SHELF ANTIQUE WHITE,798.03,0.06666666666666667,20.0,0.29115512731173226,2.0,0.0,798.03,0.0,798.03,0.03333333333333333,20.0,0.29115512731173226,2.0,2.0,798.03,696.0400000000001,798.03,0.022222222222222223,20.0,0.29115512731173226,2050.2299999999996,0.027777777777777776,18.2,0.7480106971772148,5.0,1.0,2050.2299999999996,318.86,0,0,0,0,0,86.89,69.32,87.07,90.68,0.9811920222634508,2011-02-02 01:40:00.000000000,0.08417435581091426,0.9158256441890857,1,Churn,0.969764689939366,4576.9,0.8523,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",8.42,"(-0.001, 0.1]"
17241,2010-02-15 14:47:00,2010-11-19 13:01:00,2010-12-10,12,12,2736.64,859.0,228.0533333333333,14.166666666666666,14.5,277,298,20,24.636363636363637,24.636363636363637,0.8873138568955633,250.5729789901537,1.0,342.08000000000004,684.1600000000001,2736.64,0.04332129963898917,-0.5710082385249118,-0.2487117828924769,2,10,1,3,0,12,0.9166666666666666,0.192069198806457,3.888888888888889,-0.09523803174607409,-0.19297560525350696,0.11987327525724975,2.0,2.0,328.04999999999995,436.65,United Kingdom,Other,BLUE HAPPY BIRTHDAY BUNTING,163.6,0.03333333333333333,7.0,0.05978133769878391,1.0,0.0,163.6,0.0,163.6,0.016666666666666666,7.0,0.05978133769878391,1.0,1.0,163.6,164.45,328.04999999999995,0.022222222222222223,11.0,0.11987327525724975,764.6999999999999,0.022222222222222223,13.25,0.2794302502338634,4.0,8.0,764.6999999999999,1971.94,0,0,0,0,0,83.51,82.87,83.75,88.52,0.9456632653061224,2010-12-14 04:17:21.818181815,0.07851835581091415,0.9214816441890858,1,Churn,0.969764689939366,4455.18,0.8963,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",7.85,"(-0.001, 0.1]"
17669,2010-04-01 18:48:00,2010-09-03 13:13:00,2010-12-10,3,3,2735.6299999999997,1589.0,911.8766666666666,25.333333333333332,24.0,155,253,97,76.5,76.5,0.13725490196078433,420.3318930982462,0.0,911.8766666666666,1367.8149999999998,2735.6299999999997,0.01935483870967742,-1.0,-1.0,2,3,1,4,0,13,0.6666666666666666,0.4041590906218817,0.0,8.985758278468459e-17,-0.4778826078696143,0.0,0.0,2.0,0.0,1229.74,United Kingdom,Accessories,BAKING SET 9 PIECE RETROSPOT ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,634.35,0.0,0.0,0.0,0.0,1229.74,0.011111111111111112,16.5,0.44952716558891376,2.0,1.0,1229.74,1505.8899999999999,1,1,1,0,1,58.25,51.77,52.83,35.75,0.06331168831168826,2010-11-19 01:13:00.000000000,0.7600147685518073,0.23998523144819273,1,Churn,0.9460153808433736,3125.87,0.3253,High Risk,High,At Risk,High Priority Follow-up,The customer is at immediate churn risk and should be contacted quickly by the retention team.,76.0,"(0.7, 0.8]"
12986,2010-01-21 10:45:00,2010-10-07 11:57:00,2010-12-10,10,10,2729.84,1164.0,272.98400000000004,10.2,11.5,260,323,63,28.444444444444443,28.444444444444443,1.004825393919573,113.34183056381062,0.9428090415820634,454.97333333333336,682.46,2729.84,0.038461538461538464,-0.7540684260527322,-0.6738604011911384,2,9,1,6,0,11,0.9,0.17700992351134798,-0.7794117647058824,0.13714277485719215,0.02975872990725424,0.14603786302493918,3.0,3.0,398.66,1222.3600000000001,United Kingdom,Other,BAKING SET 9 PIECE RETROSPOT ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,945.17,398.66,0.03333333333333333,2.6666666666666665,0.14603786302493918,1621.0200000000002,0.03333333333333333,9.5,0.5938150221258389,6.0,4.0,1621.0200000000002,1108.82,1,1,0,0,0,72.46,80.57,70.99,80.82,0.8868506493506494,2010-11-04 22:36:59.999999996,0.12474235581091409,0.8752576441890859,1,Churn,0.969764689939366,4338.47,0.8416,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",12.47,"(0.1, 0.2]"
17082,2009-12-15 11:25:00,2010-11-10 09:19:00,2010-12-10,4,4,2728.1800000000003,1477.0,682.0450000000001,22.25,26.5,330,360,29,109.33333333333333,109.33333333333333,0.8619372091563613,26.802538851550732,0.4714045207910317,909.3933333333334,909.3933333333334,2728.1800000000003,0.012121212121212121,0.0,1.0,2,3,1,12,1,9,0.75,0.33362288567498327,0.0,-0.374999718750211,0.01902367143770891,0.3455783709286044,1.0,0.0,942.8,0.0,United Kingdom,Other,60 TEATIME FAIRY CAKE CASES,942.8,0.03333333333333333,32.0,0.3455783709286044,1.0,0.0,942.8,0.0,942.8,0.016666666666666666,32.0,0.3455783709286044,1.0,0.0,942.8,0.0,942.8,0.011111111111111112,32.0,0.3455783709286044,942.8,0.005555555555555556,32.0,0.3455783709286044,1.0,3.0,942.8,1785.38,0,0,0,0,0,72.79,53.17,70.05,79.78,0.9285018552875696,2011-02-27 17:18:59.999999997,0.16354235581091403,0.836457644189086,1,Churn,0.969764689939366,4308.09,0.7261,Healthy,Low,Loyal,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",16.35,"(0.1, 0.2]"
17191,2009-12-01 16:34:00,2010-12-06 14:46:00,2010-12-10,11,11,2726.7699999999995,1362.0,247.88818181818178,30.272727272727273,32.0,370,374,3,36.6,36.6,0.7796418285032485,152.76200606812932,0.7284313590846836,389.5385714285714,545.354,2726.7699999999995,0.02972972972972973,-0.22028830608338018,2.539505604176263,1,10,1,12,4,13,0.9090909090909091,0.16482722756159995,-0.7631578947368421,0.18181806611577608,0.11953245017484895,0.4227125866868126,5.0,2.0,1152.6399999999999,325.65,United Kingdom,Other,"AIRLINE LOUNGE,METAL SIGN",510.11,0.1,24.0,0.18707481745801813,3.0,2.0,510.11,642.53,1152.6399999999999,0.08333333333333333,30.0,0.4227125866868126,5.0,0.0,1152.6399999999999,0.0,1152.6399999999999,0.05555555555555555,30.0,0.4227125866868126,1478.29,0.03888888888888889,27.571428571428573,0.5421396010664633,7.0,3.0,1478.29,986.74,0,0,0,0,0,90.34,79.41,91.52,93.49,0.9867578849721707,2011-01-12 05:10:00.000000000,0.056046355810913995,0.943953644189086,1,Churn,0.969764689939366,4634.51,0.9094,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",5.6,"(-0.001, 0.1]"
14572,2010-03-28 13:47:00,2010-10-18 17:11:00,2010-12-10,4,4,2722.34,1458.0,680.585,61.25,60.5,205,257,52,68.0,68.0,0.8481100503115421,593.2974058223713,0.4714045207910317,907.4466666666667,907.4466666666667,2722.34,0.01951219512195122,0.0,1.0,1,4,1,10,0,13,0.75,0.47582236159884134,0.0,0.3749997187502108,0.747729893311199,0.6377197557983205,2.0,0.0,1736.09,0.0,United Kingdom,Other,6 RIBBONS RUSTIC CHARM,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1736.09,1736.09,0.03333333333333333,81.5,0.6377197557983205,2.0,0.0,1736.09,0.0,1736.09,0.022222222222222223,81.5,0.6377197557983205,1736.09,0.011111111111111112,81.5,0.6377197557983205,2.0,2.0,1736.09,986.25,1,0,0,0,0,67.65,57.09,64.19,75.86,0.8992578849721706,2010-12-25 17:11:00.000000000,0.17910635581091405,0.820893644189086,1,Churn,0.969764689939366,4049.6,0.7218,Healthy,Low,Loyal,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",17.91,"(0.1, 0.2]"
12910,2010-03-28 13:10:00,2010-11-25 12:27:00,2010-12-10,5,5,2721.4799999999996,1940.0,544.2959999999999,12.4,11.0,242,257,14,60.0,60.0,0.7572794875224221,281.02622173028624,0.4330127018922193,680.37,907.16,2721.4799999999996,0.02066115702479339,-0.18867990983375602,3.2999813328355425,2,4,1,9,0,12,0.8,0.29265239144142363,-0.35428571428571437,0.07999993600005127,-0.14592648096487718,0.5078486705763042,3.0,1.0,1382.1000000000001,321.42,United Kingdom,Other,12 COLOURED PARTY BALLOONS,500.18,0.03333333333333333,11.0,0.183789702661787,1.0,0.0,500.18,0.0,500.18,0.016666666666666666,11.0,0.183789702661787,1.0,2.0,500.18,881.9200000000001,1382.1000000000001,0.03333333333333333,10.666666666666666,0.5078486705763042,1703.5200000000002,0.022222222222222223,9.5,0.6259535252877113,4.0,1.0,1703.5200000000002,1017.96,0,0,0,0,0,80.44,63.16,79.21,85.81,0.9601113172541744,2011-01-24 12:27:00.000000000,0.11875035581091409,0.8812496441890859,1,Churn,0.969764689939366,4232.12,0.7997,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",11.88,"(0.1, 0.2]"
12358,2009-12-08 07:59:00,2010-11-29 10:56:00,2010-12-10,3,3,2719.0099999999998,831.0,906.3366666666666,19.333333333333332,18.0,357,367,10,177.5,177.5,0.01971830985915493,481.1643327272803,0.0,906.3366666666666,906.3366666666666,2719.0099999999998,0.008403361344537815,0.0,1.0,1,3,1,6,0,7,0.6666666666666666,0.42728110830161325,0.0,8.985758278468459e-17,-0.22549567648648353,0.3755337420605294,1.0,0.0,1021.08,0.0,Austria,Other,CERAMIC CAKE BOWL + HANGING CAKES,1021.08,0.03333333333333333,23.0,0.3755337420605294,1.0,0.0,1021.08,0.0,1021.08,0.016666666666666666,23.0,0.3755337420605294,1.0,0.0,1021.08,0.0,1021.08,0.011111111111111112,23.0,0.3755337420605294,1021.08,0.005555555555555556,23.0,0.3755337420605294,1.0,1.0,1021.08,268.1,0,0,0,0,0,76.62,43.82,73.85,82.4,0.9685296846011132,2011-05-25 22:56:00.000000000,0.161726355810914,0.838273644189086,1,Churn,0.969764689939366,4288.34,0.7016,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",16.17,"(0.1, 0.2]"
13461,2010-04-21 16:01:00,2010-10-28 17:53:00,2010-12-10,3,3,2715.0,1962.0,905.0,11.666666666666666,11.0,191,233,42,94.5,94.5,0.12169312169312169,726.764280905439,0.0,905.0,905.0,2715.0,0.015706806282722512,-0.8118062563067608,-0.7681789931634555,2,1,1,4,2,13,0.6666666666666666,0.5482988187173773,0.0,8.985758278468459e-17,0.061325966783065566,0.16486187845303868,1.0,1.0,447.6,1930.8,United Kingdom,Accessories,6 RIBBONS RUSTIC CHARM,0.0,0.0,0.0,0.0,0.0,1.0,0.0,447.6,447.6,0.016666666666666666,5.0,0.16486187845303868,1.0,0.0,447.6,0.0,447.6,0.011111111111111112,5.0,0.16486187845303868,2378.4,0.011111111111111112,12.0,0.8760220994475139,2.0,1.0,2378.4,336.6,1,0,0,0,0,66.65,43.53,62.46,74.7,0.9116187384044527,2011-01-31 05:53:00.000000000,0.20244635581091408,0.7975536441890859,1,Churn,0.969764689939366,3924.66,0.6599,Healthy,Low,Loyal,Cross Sell,Engaged customers with broad category behavior are good candidates for cross-sell offers.,20.24,"(0.2, 0.3]"
14740,2010-02-25 11:40:00,2010-10-26 09:47:00,2010-12-10,8,8,2712.8500000000004,1346.0,339.10625000000005,17.75,19.0,243,288,44,34.142857142857146,34.142857142857146,0.8984424041212784,293.6577659122189,0.4714045207910317,452.14166666666665,678.2125,2712.8500000000004,0.03292181069958848,-0.36543769799814846,0.7364445580681899,2,6,1,5,1,10,0.875,0.23697109299013885,0.6292134831460674,0.04285711071430984,0.13185437531231609,0.27540778148441675,2.0,1.0,747.1400000000001,430.27000000000004,United Kingdom,Other,36 PENCILS TUBE RED SPOTTY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,389.12,389.12,0.016666666666666666,21.0,0.1434358700259874,1.0,2.0,389.12,788.2900000000001,747.1400000000001,0.022222222222222223,21.5,0.27540778148441675,1177.41,0.016666666666666666,24.0,0.4340122011906298,3.0,5.0,1177.41,1535.44,1,0,0,0,0,75.06,75.77,73.78,82.58,0.9087662337662338,2010-11-29 13:12:42.857142853,0.12123435581091413,0.8787656441890859,1,Churn,0.969764689939366,4268.25,0.8317,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",12.12,"(0.1, 0.2]"
17406,2009-12-06 13:45:00,2010-12-08 10:35:00,2010-12-10,11,11,2704.63,1337.0,245.87545454545455,13.272727272727273,11.0,367,369,1,36.0,36.0,0.9137157890776959,141.52115206439163,1.049781318335648,386.37571428571437,540.926,2704.63,0.02997275204359673,-0.22622447246962937,2.4203882501449967,2,10,1,4,3,10,0.9090909090909091,0.16202285798858226,0.3956834532374101,-0.06818177479341599,0.07123617629818002,0.3706791686848109,2.0,1.0,1002.5500000000001,293.11,United Kingdom,Other,REGENCY CAKESTAND 3 TIER,702.1,0.03333333333333333,19.0,0.2595918850267874,1.0,0.0,702.1,0.0,702.1,0.016666666666666666,19.0,0.2595918850267874,1.0,1.0,702.1,300.45000000000005,1002.5500000000001,0.022222222222222223,17.0,0.3706791686848109,1295.66,0.016666666666666666,27.666666666666668,0.4790525875997826,3.0,7.0,1295.66,1002.27,0,0,0,0,0,91.48,79.83,92.85,94.29,0.9935528756957328,2011-01-13 10:35:00.000000000,0.05101835581091407,0.9489816441890859,1,Churn,0.969764689939366,4598.2,0.9158,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",5.1,"(-0.001, 0.1]"
14493,2010-03-08 08:33:00,2010-11-14 16:16:00,2010-12-10,5,5,2704.62,1863.0,540.924,47.0,35.0,252,277,25,62.5,62.5,0.5297546601965858,230.23703078349496,0.0,540.924,676.155,2704.62,0.01984126984126984,-0.5471853541950065,-0.17246570593770127,1,5,1,3,0,10,0.8,0.23623329630532308,0.5112781954887218,-1.574924405956302e-16,0.09568442129451742,0.30892324984655883,1.0,2.0,835.52,1009.6500000000001,United Kingdom,Other, CAMPHOR WOOD PORTOBELLO MUSHROOM,835.52,0.03333333333333333,58.0,0.30892324984655883,1.0,0.0,835.52,0.0,835.52,0.016666666666666666,58.0,0.30892324984655883,1.0,0.0,835.52,0.0,835.52,0.011111111111111112,58.0,0.30892324984655883,1845.17,0.016666666666666666,61.333333333333336,0.6822289267993286,3.0,2.0,1845.17,859.45,0,0,0,0,0,75.99,62.73,74.15,82.53,0.9349025974025974,2011-01-16 04:16:00.000000000,0.1369703558109141,0.8630296441890859,1,Churn,0.969764689939366,4199.36,0.7798,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",13.7,"(0.1, 0.2]"
17019,2009-12-02 11:52:00,2010-12-06 12:55:00,2010-12-10,8,8,2703.0299999999997,1799.0,337.87874999999997,58.0,55.5,370,373,3,52.42857142857143,52.42857142857143,0.8735764514825668,180.05743729432564,0.4714045207910317,450.50500000000005,675.7575,2703.0299999999997,0.021621621621621623,-0.20564413953619337,2.8627692588535956,1,7,1,10,0,12,0.875,0.19329056511553228,-0.8006535947712419,0.08571422142861963,0.13422841321260143,0.6262675589986052,5.0,1.0,1692.8199999999997,438.24,United Kingdom,Other,12 MESSAGE CARDS WITH ENVELOPES,1142.74,0.1,71.66666666666667,0.4227626034487224,3.0,0.0,1142.74,0.0,1142.74,0.05,71.66666666666667,0.4227626034487224,3.0,2.0,1142.74,550.0799999999999,1692.8199999999997,0.05555555555555555,59.2,0.6262675589986052,2131.06,0.03333333333333333,60.0,0.7883967251565835,6.0,1.0,2131.06,359.31,0,0,0,0,0,88.69,72.0,89.36,92.39,0.9867578849721707,2011-01-27 23:12:08.571428568,0.07243435581091406,0.9275656441890859,1,Churn,0.969764689939366,4548.81,0.8711,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",7.24,"(-0.001, 0.1]"
13334,2010-02-25 12:21:00,2010-06-21 13:52:00,2010-12-10,2,2,2699.48,1434.0,1349.74,104.5,104.5,117,288,171,116.0,116.0,0.0,173.42000000000007,0.0,1349.74,1349.74,2699.48,0.017094017094017096,-1.0,-1.0,1,2,1,2,0,12,0.5,0.5082540696839193,0.0,-7.850454442964432e-17,0.256968008463135,0.0,0.0,1.0,0.0,1523.16,United Kingdom,Other,60 TEATIME FAIRY CAKE CASES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.16,0.005555555555555556,115.0,0.5642420021633796,1.0,1.0,1523.16,1176.32,1,1,1,0,1,49.56,36.64,42.06,28.01,0.04070037105751387,2010-10-15 13:52:00.000000000,0.8181187685518072,0.1818812314481928,1,Churn,0.9460153808433736,2824.28,0.2254,High Risk,Critical,At Risk,VIP Retention,High-value customer with acute churn risk requires white-glove retention handling.,81.81,"(0.8, 0.9]"
14825,2010-04-06 14:14:00,2010-12-06 12:30:00,2010-12-10,13,13,2698.1699999999996,1857.0,207.55153846153843,14.538461538461538,12.0,244,248,3,19.833333333333332,19.833333333333332,0.6573448506421665,182.56080517443363,0.6959705453537527,337.27125,899.39,2698.1699999999996,0.05327868852459016,-0.3240999383288678,1.085468035434456,2,13,1,6,1,14,0.9230769230769231,0.16162405719758868,-0.01639344262295076,-0.05128201972388536,0.009412022971103329,0.48336835707164494,6.0,3.0,1304.21,625.38,United Kingdom,Other,4 TRADITIONAL SPINNING TOPS,511.31000000000006,0.06666666666666667,12.0,0.18950251466734866,2.0,1.0,511.31000000000006,346.41,857.7200000000001,0.05,19.0,0.31788953253501456,3.0,3.0,857.7200000000001,446.49,1304.21,0.06666666666666667,13.0,0.48336835707164494,1929.5900000000001,0.05,13.333333333333334,0.7151476741643412,9.0,4.0,1929.5900000000001,768.5799999999999,0,0,0,0,0,90.87,85.04,92.28,94.23,0.9867578849721707,2010-12-26 08:29:59.999999997,0.04569435581091397,0.954305644189086,1,Churn,0.969764689939366,4381.43,0.9354,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",4.57,"(-0.001, 0.1]"
12838,2010-04-26 09:59:00,2010-12-01 11:57:00,2010-12-10,9,9,2694.75,1479.0,299.4166666666667,32.77777777777778,28.0,220,228,8,26.75,26.75,0.8994811248711537,281.4114337131485,0.45175395145262565,384.9642857142857,898.25,2694.75,0.04090909090909091,-0.29653674631423127,1.3722633448615829,1,9,1,9,2,12,0.8888888888888888,0.21919580708455613,-0.6377952755905512,0.027777756172856286,0.10028295734224674,0.5625382688561091,5.0,1.0,1515.9,639.01,United Kingdom,Other, SET 2 TEA TOWELS I LOVE LONDON ,605.69,0.06666666666666667,47.0,0.22476667594396513,2.0,2.0,605.69,568.97,1174.66,0.06666666666666667,48.0,0.4359068559235551,4.0,2.0,1174.66,980.25,1515.9,0.05555555555555555,50.2,0.5625382688561091,2154.9100000000003,0.03333333333333333,44.0,0.7996697281751555,6.0,3.0,2154.9100000000003,539.8399999999999,0,0,0,0,0,87.26,79.68,87.86,91.39,0.9749536178107606,2010-12-28 05:57:00.000000000,0.0678023558109141,0.9321976441890859,1,Churn,0.969764689939366,4279.59,0.8979,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",6.78,"(-0.001, 0.1]"
17690,2010-02-03 14:26:00,2010-12-08 15:23:00,2010-12-10,8,8,2685.2,1352.0,335.65,15.75,11.5,309,310,1,43.57142857142857,43.57142857142857,1.7188335013065266,358.96341858189385,0.8,537.04,1342.6,2685.2,0.025889967637540454,0.0,1.0,1,8,1,12,2,14,0.875,0.2893546406086369,-0.943609022556391,0.24999984375009754,0.013984060751556514,0.7149672277670194,6.0,0.0,1919.8300000000002,0.0,United Kingdom,Other,3 TRADITIONAL COOKIE CUTTERS  SET,686.9200000000001,0.13333333333333333,6.75,0.2558170713540891,4.0,2.0,686.9200000000001,1232.9099999999999,1919.8300000000002,0.1,14.5,0.7149672277670194,6.0,0.0,1919.8300000000002,0.0,1919.8300000000002,0.06666666666666667,14.5,0.7149672277670194,1919.8300000000002,0.03333333333333333,14.5,0.7149672277670194,6.0,2.0,1919.8300000000002,765.37,0,0,0,0,0,89.84,74.52,90.7,92.91,0.9935528756957328,2011-01-21 05:05:51.428571431,0.06518235581091414,0.9348176441890859,1,Churn,0.969764689939366,4418.73,0.8865,VIP,Low,Champions,Upsell,"The customer is healthy and high-intent, so a targeted upsell can grow wallet share.",6.52,"(-0.001, 0.1]"
