CustomerID,Recency,Frequency,Monetary,Orders,Revenue,LastPurchase,FirstPurchase,R_score,F_score,M_score,RFM_Score,CustomerRank,CustomerTier,HistoricalCLV,CustomerRevenue,CustomerProfit,CustomerMargin,LifetimeDays,PurchaseIntervalDays,AverageCLV,PredictedCLV,Cluster,Segment,PCA1,PCA2,TSNE1,TSNE2,ClusterSize
13319.0,1,34,11236.95,34,11236.95,2010-12-09 10:05:00,2009-12-06 14:46:00,4,4,4,444,94,Lower,11236.95,11236.95,3371.08,0.29999955503940123,368,10.823529411764707,11236.95,12360.65,0,Loyal Customers,3.2177349301542604,-0.8912406491934336,56.533066,25.604624,4307
14134.0,18,15,11123.35,15,11123.35,2010-11-22 12:26:00,2009-12-10 09:25:00,4,4,4,444,95,Lower,11123.35,11123.35,3337.0,0.2999995504951296,348,23.2,11123.35,12235.69,0,Loyal Customers,2.2152296518446697,-0.4452495340385005,51.07346,17.751345,4307
12621.0,1,16,11086.14,16,11086.14,2010-12-09 10:16:00,2010-02-09 12:01:00,4,4,4,444,96,Lower,11086.14,11086.14,3325.84,0.29999981959455685,303,18.9375,11086.14,12194.75,0,Loyal Customers,2.2795110009075716,-0.5930371748462068,51.647366,18.341404,4307
17044.0,10,11,11013.82,11,11013.82,2010-11-30 10:48:00,2009-12-07 12:25:00,4,4,4,444,97,Lower,11013.82,11013.82,3304.15,0.3000003631800774,358,32.54545454545455,11013.82,12115.2,0,Loyal Customers,2.0029636215065416,-0.4532770362115145,49.557156,16.111624,4307
14543.0,16,23,10988.14,23,10988.14,2010-11-24 10:20:00,2009-12-01 13:47:00,4,4,4,444,98,Lower,10988.14,10988.14,3296.44,0.29999981798557357,358,15.565217391304348,10988.14,12086.95,0,Loyal Customers,2.5991362558507802,-0.6054320469094634,55.710503,22.21613,4307
15615.0,26,24,10974.23,24,10974.23,2010-11-14 12:07:00,2009-12-02 15:28:00,3,4,4,344,99,Lower,10974.23,10974.23,3292.27,0.30000009112256626,347,14.458333333333334,10974.23,12071.65,0,Loyal Customers,2.635550239222579,-0.554285985729757,55.968548,22.467112,4307
12918.0,262,1,10953.5,1,10953.5,2010-03-23 15:22:00,2010-03-23 15:22:00,1,1,4,114,100,Lower,10953.5,10953.5,3286.05,0.3,1,1.0,10953.5,12048.85,0,Loyal Customers,1.1874970487216383,1.5727420909860723,21.790956,50.647057,4307
18052.0,200,1,10877.18,1,10877.18,2010-05-24 11:11:00,2010-05-24 11:11:00,1,2,4,124,101,Lower,10877.18,10877.18,3263.15,0.2999996322576256,1,1.0,10877.18,11964.9,0,Loyal Customers,1.2474356700285056,1.1215104999596854,22.036547,50.187084,4307
16553.0,32,21,10864.19,21,10864.19,2010-11-08 14:14:00,2010-02-11 18:46:00,3,4,4,344,102,Lower,10864.19,10864.19,3259.26,0.30000027613655506,270,12.857142857142858,10864.19,11950.61,0,Loyal Customers,2.4571927953898878,-0.4655986492673795,55.435226,21.47306,4307
16652.0,40,9,10776.42,9,10776.42,2010-10-31 15:33:00,2010-03-17 10:22:00,3,4,4,344,103,Lower,10776.42,10776.42,3232.93,0.3000003711807817,229,25.444444444444443,10776.42,11854.06,0,Loyal Customers,1.8244716296773724,-0.2062271039323317,47.81582,13.897121,4307
18087.0,15,15,10705.8,15,10705.8,2010-11-25 12:00:00,2009-12-01 09:43:00,4,4,4,444,104,Lower,10705.8,10705.8,3211.74,0.3,360,24.0,10705.8,11776.38,0,Loyal Customers,2.145543963920556,-0.48798526494913885,51.267925,17.522953,4307
14299.0,1,19,10533.87,19,10533.87,2010-12-09 10:30:00,2009-12-02 10:58:00,4,4,4,444,105,Lower,10533.87,10533.87,3160.16,0.29999990506812785,372,19.57894736842105,10533.87,11587.26,0,Loyal Customers,2.334540226588725,-0.6627478805921868,53.74717,19.491503,4307
16191.0,11,11,10497.300000000001,11,10497.300000000001,2010-11-29 11:45:00,2009-12-11 12:24:00,4,4,4,444,106,Lower,10497.300000000001,10497.300000000001,3149.19,0.3,353,32.09090909090909,10497.300000000001,11547.03,0,Loyal Customers,1.9110586852823328,-0.45544029897425625,49.640118,15.7179785,4307
17416.0,29,15,10405.03,15,10405.03,2010-11-11 12:47:00,2009-12-14 16:29:00,3,4,4,344,107,Lower,10405.03,10405.03,3121.51,0.30000009610736345,332,22.133333333333333,10405.03,11445.53,0,Loyal Customers,2.07618772961195,-0.39609366716142536,51.29419,17.108982,4307
14028.0,186,3,10396.5,3,10396.5,2010-06-07 13:33:00,2010-06-07 12:02:00,1,3,4,134,108,Lower,10396.5,10396.5,3118.95,0.3,1,0.3333333333333333,10396.5,11436.15,0,Loyal Customers,1.2809865999764982,0.96331981951168,22.060598,50.072353,4307
13027.0,21,13,10327.2,13,10327.2,2010-11-19 15:51:00,2010-01-20 10:41:00,3,4,4,344,109,Lower,10327.2,10327.2,3098.16,0.3,304,23.384615384615383,10327.2,11359.92,0,Loyal Customers,1.9706718377968644,-0.42138985375723736,50.524952,16.28398,4307
17716.0,32,13,10300.98,13,10300.98,2010-11-08 10:45:00,2009-12-02 17:18:00,3,4,4,344,110,Lower,10300.98,10300.98,3090.29,0.29999961168743167,341,26.23076923076923,10300.98,11331.08,0,Loyal Customers,1.9529958120299502,-0.33460852607881214,50.577057,16.2348,4307
17706.0,2,17,10245.49,17,10245.49,2010-12-08 11:04:00,2010-01-19 12:13:00,4,4,4,444,111,Lower,10245.49,10245.49,3073.65,0.30000029281176405,323,19.0,10245.49,11270.04,0,Loyal Customers,2.1814769022134675,-0.6368933713637152,52.926678,18.569204,4307
17340.0,2,8,9935.93,8,9935.93,2010-12-08 15:56:00,2010-02-14 14:54:00,4,4,4,444,112,Lower,9935.93,9935.93,2980.78,0.30000010064483146,298,37.25,9935.93,10929.52,0,Loyal Customers,1.6712161528447396,-0.48930205403005894,46.637016,11.0446825,4307
18172.0,23,32,9905.56,32,9905.56,2010-11-17 15:24:00,2009-12-11 09:58:00,3,4,4,344,113,Lower,9905.56,9905.56,2971.67,0.30000020190680793,342,10.6875,9905.56,10896.12,0,Loyal Customers,2.856757254013668,-0.747746999613295,56.977318,25.15798,4307
15251.0,50,10,9839.55,10,9839.55,2010-10-21 14:29:00,2010-01-29 12:42:00,3,4,4,344,114,Lower,9839.55,9839.55,2951.86,0.29999949184668,266,26.6,9839.55,10823.5,0,Loyal Customers,1.6987080878691132,-0.16324864768350286,48.174385,13.735193,4307
13225.0,57,9,9796.23,9,9796.23,2010-10-14 16:26:00,2009-12-17 09:09:00,2,4,4,244,115,Lower,9796.23,9796.23,2938.87,0.30000010208008593,302,33.55555555555556,9796.23,10775.85,0,Loyal Customers,1.6322468971233235,-0.10678019365675684,47.902416,13.591648,4307
17133.0,110,5,9730.09,5,9730.09,2010-08-22 13:58:00,2010-03-21 12:31:00,2,4,4,244,116,Lower,9730.09,9730.09,2919.03,0.3000003083219169,155,31.0,9730.09,10703.1,0,Loyal Customers,1.355312247284267,0.34513462425475383,34.546307,6.548317,4307
15093.0,8,18,9729.09,18,9729.09,2010-12-02 18:25:00,2009-12-08 12:46:00,4,4,4,444,117,Lower,9729.09,9729.09,2918.73,0.3000003083536076,360,20.0,9729.09,10702.0,0,Loyal Customers,2.1343813734969967,-0.6260493333062579,54.16543,18.79761,4307
14045.0,9,13,9653.28,13,9653.28,2010-12-01 11:32:00,2010-01-08 10:08:00,4,4,4,444,118,Lower,9653.28,9653.28,2895.98,0.2999995856330698,328,25.23076923076923,9653.28,10618.61,0,Loyal Customers,1.866516965647208,-0.5229646029803642,50.678978,15.611724,4307
13952.0,16,12,9572.45,12,9572.45,2010-11-24 14:29:00,2009-12-16 09:41:00,4,4,4,444,119,Lower,9572.45,9572.45,2871.74,0.3000005223323182,344,28.666666666666668,9572.45,10529.7,0,Loyal Customers,1.7935158760640042,-0.473367859338736,50.352886,15.158931,4307
14091.0,290,2,9530.08,2,9530.08,2010-02-23 15:17:00,2010-01-10 13:41:00,1,2,4,124,120,Lower,9530.08,9530.08,2859.02,0.29999958027634605,45,22.5,9530.08,10483.09,0,Loyal Customers,0.9550805478603462,1.7249122567101407,21.509453,50.990707,4307
14952.0,32,21,9529.86,21,9529.86,2010-11-08 12:21:00,2009-12-03 15:34:00,3,4,4,344,121,Lower,9529.86,9529.86,2858.96,0.3000002098666717,340,16.19047619047619,9529.86,10482.85,0,Loyal Customers,2.222951275068231,-0.5054340212620962,56.287827,20.894424,4307
12714.0,24,7,9384.85,7,9384.85,2010-11-16 18:10:00,2009-12-04 10:00:00,3,4,4,344,122,Lower,9384.85,9384.85,2815.46,0.3000005327735659,348,49.714285714285715,9384.85,10323.34,0,Loyal Customers,1.4978422551269153,-0.33515370564348385,46.427444,10.7964,4307
16843.0,58,19,9374.86,19,9374.86,2010-10-13 10:31:00,2009-12-10 11:40:00,2,4,4,244,123,Lower,9374.86,9374.86,2812.46,0.30000021333651916,307,16.157894736842106,9374.86,10312.35,0,Loyal Customers,2.063658036919883,-0.2851491002418912,55.851326,20.00532,4307
14961.0,15,13,9365.47,13,9365.47,2010-11-25 09:46:00,2009-12-04 11:32:00,4,4,4,444,124,Lower,9365.47,9365.47,2809.64,0.29999989322479276,356,27.384615384615383,9365.47,10302.02,0,Loyal Customers,1.8089341483336532,-0.4931318448424815,50.789482,15.258887,4307
15291.0,9,26,9178.26,26,9178.26,2010-12-01 09:32:00,2009-12-03 11:09:00,4,4,4,444,125,Lower,9178.26,9178.26,2753.48,0.3000002179062262,363,13.961538461538462,9178.26,10096.09,0,Loyal Customers,2.4417292847038885,-0.77069873894798,57.7442,22.760815,4307
14040.0,22,23,8963.49,23,8963.49,2010-11-18 13:01:00,2009-12-01 12:14:00,3,4,4,344,126,Lower,8963.49,8963.49,2689.05,0.30000033469106346,353,15.347826086956522,8963.49,9859.84,0,Loyal Customers,2.236691859165417,-0.6326258298439108,57.277985,21.580845,4307
17139.0,25,13,8915.99,13,8915.99,2010-11-15 12:19:00,2010-01-11 11:31:00,3,4,4,344,127,Lower,8915.99,8915.99,2674.8,0.30000033647413243,309,23.76923076923077,8915.99,9807.59,0,Loyal Customers,1.718255012711871,-0.4412667932457673,51.067997,14.599284,4307
12980.0,22,12,8870.88,12,8870.88,2010-11-18 14:31:00,2009-12-02 11:26:00,3,4,4,344,128,Lower,8870.88,8870.88,2661.26,0.2999995490864492,352,29.333333333333332,8870.88,9757.97,0,Loyal Customers,1.6631247871080148,-0.4338090432984192,50.726994,14.221934,4307
12540.0,14,16,8854.25,16,8854.25,2010-11-26 10:43:00,2009-12-07 16:56:00,4,4,4,444,129,Lower,8854.25,8854.25,2656.28,0.3000005647005676,354,22.125,8854.25,9739.68,0,Loyal Customers,1.8724329195007996,-0.5791913818006326,54.943943,17.406746,4307
15032.0,2,7,8821.55,7,8821.55,2010-12-08 13:30:00,2009-12-10 15:27:00,4,4,4,444,130,Lower,8821.55,8821.55,2646.46,0.2999994332061826,363,51.857142857142854,8821.55,9703.7,0,Loyal Customers,1.424848146449608,-0.49476619883395584,46.25784,10.018526,4307
16549.0,33,24,8746.9,24,8746.9,2010-11-07 16:29:00,2010-03-28 15:45:00,3,4,4,344,131,Lower,8746.9,8746.9,2624.07,0.30000000000000004,225,9.375,8746.9,9621.59,0,Loyal Customers,2.236259737488275,-0.5697146374293673,57.50672,21.957155,4307
15358.0,1,22,8703.21,22,8703.21,2010-12-09 10:04:00,2009-12-07 12:19:00,4,4,4,444,132,Lower,8703.21,8703.21,2610.96,0.2999996552995964,367,16.681818181818183,8703.21,9573.53,0,Loyal Customers,2.165110359396839,-0.7658633166667601,57.595963,20.943537,4307
15738.0,8,26,8560.55,26,8560.55,2010-12-02 12:50:00,2009-12-10 15:52:00,4,4,4,444,133,Lower,8560.55,8560.55,2568.16,0.29999941592537865,357,13.73076923076923,8560.55,9416.6,0,Loyal Customers,2.33436800922944,-0.782971883474003,58.181606,22.647472,4307
14160.0,246,7,8421.47,7,8421.47,2010-04-08 14:30:00,2010-01-10 12:06:00,1,4,4,144,134,Lower,8421.47,8421.47,2526.44,0.2999998812558853,89,12.714285714285714,8421.47,9263.62,0,Loyal Customers,1.0658674991100832,1.277032675101363,21.033943,50.571648,4307
16133.0,12,23,8403.22,23,8403.22,2010-11-28 12:08:00,2010-03-31 12:21:00,4,4,4,444,135,Lower,8403.22,8403.22,2520.97,0.30000047600800644,242,10.521739130434783,8403.22,9243.54,0,Loyal Customers,2.1501959177972547,-0.7257556279160962,57.887947,21.384588,4307
15044.0,15,18,8389.42,18,8389.42,2010-11-25 13:13:00,2009-12-16 15:13:00,4,4,4,444,136,Lower,8389.42,8389.42,2516.83,0.3000004767910058,344,19.11111111111111,8389.42,9228.36,0,Loyal Customers,1.890948656859167,-0.618752475521801,56.22407,18.13603,4307
14739.0,3,19,8385.22,19,8385.22,2010-12-07 14:58:00,2009-12-02 13:23:00,4,4,4,444,137,Lower,8385.22,8385.22,2515.57,0.3000004770298216,371,19.526315789473685,8385.22,9223.74,0,Loyal Customers,1.9550700126053888,-0.72409567151839,56.67731,18.72568,4307
16126.0,15,11,8356.83,11,8356.83,2010-11-25 13:41:00,2009-12-02 13:34:00,4,4,4,444,138,Lower,8356.83,8356.83,2507.05,0.3000001196625994,359,32.63636363636363,8356.83,9192.51,0,Loyal Customers,1.5305953563134818,-0.4939250224363973,50.652534,12.528244,4307
13178.0,33,10,8333.72,10,8333.72,2010-11-07 15:50:00,2009-12-16 14:00:00,3,4,4,344,139,Lower,8333.72,8333.72,2500.12,0.30000047997772905,327,32.7,8333.72,9167.09,0,Loyal Customers,1.4546273347270453,-0.3516732346066566,49.70696,11.474372,4307
13206.0,36,13,8308.19,13,8308.19,2010-11-04 16:50:00,2009-12-07 13:48:00,3,4,4,344,140,Lower,8308.19,8308.19,2492.46,0.30000036108947914,333,25.615384615384617,8308.19,9139.01,0,Loyal Customers,1.5985430202521407,-0.37958806526033223,51.70555,13.725066,4307
16656.0,56,15,8207.37,15,8207.37,2010-10-15 13:15:00,2009-12-04 12:59:00,2,4,4,244,141,Lower,8207.37,8207.37,2462.21,0.29999987815828943,316,21.066666666666666,8207.37,9028.11,0,Loyal Customers,1.6584153950143006,-0.2615085162908263,53.11856,14.134422,4307
15601.0,8,17,8183.56,17,8183.56,2010-12-02 10:39:00,2009-12-01 14:53:00,4,4,4,444,142,Lower,8183.56,8183.56,2455.07,0.300000244392416,366,21.529411764705884,8183.56,9001.92,0,Loyal Customers,1.8124106616333122,-0.655332359592806,56.067978,17.519108,4307
15078.0,4,23,8018.77,23,8018.77,2010-12-06 12:39:00,2009-12-04 12:03:00,4,4,4,444,143,Lower,8018.77,8018.77,2405.63,0.29999987529259475,368,16.0,8018.77,8820.65,0,Loyal Customers,2.09209572265916,-0.7857959143757903,58.262043,21.25913,4307
14849.0,9,21,7832.91,21,7832.91,2010-12-01 12:23:00,2010-01-10 11:40:00,4,4,4,444,144,Lower,7832.91,7832.91,2349.87,0.2999996170005783,326,15.523809523809524,7832.91,8616.2,0,Loyal Customers,1.9522059575000943,-0.7160978086755697,57.854904,20.0488,4307
13013.0,7,18,7814.83,18,7814.83,2010-12-03 12:29:00,2009-12-14 10:34:00,4,4,4,444,145,Lower,7814.83,7814.83,2344.45,0.3000001279618366,355,19.72222222222222,7814.83,8596.31,0,Loyal Customers,1.7995047678317881,-0.6890474609935817,56.750755,17.902336,4307
15382.0,10,6,7777.84,6,7777.84,2010-11-30 09:46:00,2009-12-04 14:13:00,4,4,4,444,146,Lower,7777.84,7777.84,2333.35,0.29999974285919995,361,60.166666666666664,7777.84,8555.62,0,Loyal Customers,1.1815504287450458,-0.45642424935352466,45.384563,8.135678,4307
16782.0,1,26,7732.37,26,7732.37,2010-12-09 11:28:00,2009-12-09 11:58:00,4,4,4,444,147,Lower,7732.37,7732.37,2319.71,0.2999998706735451,365,14.038461538461538,7732.37,8505.61,0,Loyal Customers,2.1973348358864015,-0.8677917709141946,58.71248,22.55663,4307
12437.0,31,21,7731.99,21,7731.99,2010-11-09 14:46:00,2009-12-02 16:24:00,3,4,4,344,148,Lower,7731.99,7731.99,2319.6,0.3000003879984325,342,16.285714285714285,7731.99,8505.19,0,Loyal Customers,1.9085551956709752,-0.5711370089746087,57.90586,19.92244,4307
17581.0,8,20,7712.71,20,7712.71,2010-12-02 14:49:00,2009-12-03 12:34:00,4,4,4,444,149,Lower,7712.71,7712.71,2313.81,0.29999961103166073,365,18.25,7712.71,8483.98,0,Loyal Customers,1.8816337295814696,-0.7099485540725413,57.52944,19.234892,4307
13680.0,107,8,7700.55,8,7700.55,2010-08-25 13:05:00,2009-12-04 14:14:00,2,4,4,244,150,Lower,7700.55,7700.55,2310.16,0.2999993506957295,264,33.0,7700.55,8470.61,0,Loyal Customers,1.1544249698464168,0.22627751383489209,33.747375,6.259676,4307
14828.0,24,10,7699.7,10,7699.7,2010-11-16 17:23:00,2009-12-07 11:19:00,3,4,4,344,151,Lower,7699.7,7699.7,2309.91,0.3,345,34.5,7699.7,8469.67,0,Loyal Customers,1.353916819711579,-0.42884059727627416,49.740788,9.936309,4307
15005.0,2,29,7681.71,29,7681.71,2010-12-08 14:36:00,2009-12-01 14:19:00,4,4,4,444,152,Lower,7681.71,7681.71,2304.51,0.29999960946195575,373,12.862068965517242,7681.71,8449.88,0,Loyal Customers,2.3391866373703594,-0.9086734749488208,58.796368,23.53887,4307
13468.0,4,38,7670.54,38,7670.54,2010-12-06 13:34:00,2009-12-03 13:32:00,4,4,4,444,153,Lower,7670.54,7670.54,2301.16,0.29999973926216406,369,9.710526315789474,7670.54,8437.59,0,Loyal Customers,2.7907691282725007,-1.0503384575174428,57.792442,25.980795,4307
16713.0,2,18,7619.21,18,7619.21,2010-12-08 13:01:00,2009-12-15 12:49:00,4,4,4,444,154,Lower,7619.21,7619.21,2285.76,0.29999960625839167,359,19.944444444444443,7619.21,8381.13,0,Loyal Customers,1.7710121421413432,-0.7226382312124879,56.90735,17.848362,4307
17858.0,5,19,7614.240000000001,19,7614.240000000001,2010-12-05 13:08:00,2009-12-06 15:41:00,4,4,4,444,155,Lower,7614.240000000001,7614.240000000001,2284.27,0.2999997373342579,364,19.157894736842106,7614.240000000001,8375.66,0,Loyal Customers,1.8172612567506303,-0.7201369530883627,57.278236,18.473787,4307
13162.0,16,12,7587.2,12,7587.2,2010-11-24 15:35:00,2009-12-04 13:59:00,4,4,4,444,156,Lower,7587.2,7587.2,2276.16,0.3,356,29.666666666666668,7587.2,8345.92,0,Loyal Customers,1.4449469922753233,-0.5252127439871405,52.089108,12.019445,4307
12668.0,14,6,7575.88,6,7575.88,2010-11-26 11:48:00,2010-01-31 15:45:00,4,4,4,444,157,Lower,7575.88,7575.88,2272.76,0.2999994720085324,299,49.833333333333336,7575.88,8333.47,0,Loyal Customers,1.141326472240916,-0.42850823927583015,45.256622,7.8286448,4307
14607.0,103,8,7553.63,8,7553.63,2010-08-29 13:35:00,2009-12-15 11:25:00,2,4,4,244,158,Lower,7553.63,7553.63,2266.09,0.30000013238668033,258,32.25,7553.63,8308.99,0,Loyal Customers,1.133475080940338,0.1786931209491839,33.7467,6.231005,4307
18225.0,1,15,7539.84,15,7539.84,2010-12-09 15:46:00,2009-12-04 16:52:00,4,4,4,444,159,Lower,7539.84,7539.84,2261.95,0.2999997347423818,370,24.666666666666668,7539.84,8293.82,0,Loyal Customers,1.6063159689386568,-0.6834264521800139,55.891308,13.413117,4307
18223.0,23,12,7516.31,12,7516.31,2010-11-17 12:20:00,2009-12-04 12:20:00,3,4,4,344,160,Lower,7516.31,7516.31,2254.89,0.29999960086797905,349,29.083333333333332,7516.31,8267.94,0,Loyal Customers,1.4241626341386513,-0.46899038755325795,51.997887,12.016099,4307
17364.0,12,17,7510.24,17,7510.24,2010-11-28 15:47:00,2009-12-07 15:28:00,4,4,4,444,161,Lower,7510.24,7510.24,2253.07,0.29999973369692584,357,21.0,7510.24,8261.26,0,Loyal Customers,1.6894091456704476,-0.6376969109814357,56.66508,17.167948,4307
16873.0,65,6,7493.77,6,7493.77,2010-10-06 15:34:00,2010-02-09 14:17:00,2,4,4,244,162,Lower,7493.77,7493.77,2248.13,0.299999866555819,240,40.0,7493.77,8243.15,0,Loyal Customers,1.0666002988403083,-0.06339808978288242,42.19996,5.6074967,4307
14049.0,23,9,7444.68,9,7444.68,2010-11-17 10:44:00,2010-04-01 14:52:00,3,4,4,344,163,Lower,7444.68,7444.68,2233.4,0.2999994627035682,230,25.555555555555557,7444.68,8189.15,0,Loyal Customers,1.2596054328631616,-0.417525385299771,48.834194,8.2198105,4307
15497.0,18,7,7395.19,7,7395.19,2010-11-22 13:15:00,2009-12-18 15:08:00,4,4,4,444,164,Lower,7395.19,7395.19,2218.56,0.3000004056690903,339,48.42857142857143,7395.19,8134.71,0,Loyal Customers,1.155655148734311,-0.4381220715087291,45.779118,7.4038863,4307
15260.0,8,20,7377.46,20,7377.46,2010-12-02 12:09:00,2009-12-06 11:45:00,4,4,4,444,165,Lower,7377.46,7377.46,2213.24,0.30000027109601407,362,18.1,7377.46,8115.21,0,Loyal Customers,1.8228732571513606,-0.7318123213443157,57.800137,19.123356,4307
13715.0,8,13,7348.3,13,7348.3,2010-12-02 08:52:00,2010-03-11 15:33:00,4,4,4,444,166,Lower,7348.3,7348.3,2204.49,0.3,266,20.46153846153846,7348.3,8083.13,0,Loyal Customers,1.4631337234417787,-0.6083866788703404,53.963882,12.078836,4307
14194.0,28,15,7321.07,15,7321.07,2010-11-12 12:26:00,2010-01-06 12:16:00,3,4,4,344,167,Lower,7321.07,7321.07,2196.32,0.2999998634079445,311,20.733333333333334,7321.07,8053.18,0,Loyal Customers,1.5359717307940575,-0.4941135313087912,55.022434,13.064575,4307
13097.0,24,18,7320.88,18,7320.88,2010-11-16 09:50:00,2009-12-01 13:31:00,3,4,4,344,168,Lower,7320.88,7320.88,2196.26,0.2999994536175979,350,19.444444444444443,7320.88,8052.97,0,Loyal Customers,1.692581355511496,-0.5675617222109173,57.447643,17.56461,4307
18260.0,10,17,7318.91,17,7318.91,2010-11-30 12:25:00,2009-12-15 13:50:00,4,4,4,444,169,Lower,7318.91,7318.91,2195.67,0.29999959010289784,350,20.58823529411765,7318.91,8050.8,0,Loyal Customers,1.6581703449558034,-0.6557478077837545,56.821728,17.061237,4307
14110.0,71,21,7304.8,21,7304.8,2010-09-30 17:13:00,2009-12-01 09:50:00,2,4,4,244,170,Lower,7304.8,7304.8,2191.44,0.3,304,14.476190476190476,7304.8,8035.28,0,Loyal Customers,1.786165794991251,-0.28370419721417484,58.796467,18.65654,4307
15555.0,1,22,7267.83,22,7267.83,2010-12-09 16:53:00,2009-12-06 11:58:00,4,4,4,444,171,Lower,7267.83,7267.83,2180.35,0.30000013759265143,369,16.772727272727273,7267.83,7994.61,0,Loyal Customers,1.913204990443148,-0.8184135264551496,58.67741,20.541182,4307
12476.0,32,12,7267.49,12,7267.49,2010-11-08 09:35:00,2010-07-26 09:04:00,3,4,4,344,172,Lower,7267.49,7267.49,2180.25,0.30000041279726564,106,8.833333333333334,7267.49,7994.24,0,Loyal Customers,1.3699420367481618,-0.4247630133987163,52.06785,11.841947,4307
14426.0,39,7,7246.27,7,7246.27,2010-11-01 16:24:00,2010-03-04 14:36:00,3,4,4,344,173,Lower,7246.27,7246.27,2173.88,0.29999986199796586,243,34.714285714285715,7246.27,7970.9,0,Loyal Customers,1.1045824758224883,-0.2789487158651583,44.137966,6.127987,4307
16161.0,4,25,7210.59,25,7210.59,2010-12-06 10:03:00,2010-02-08 11:06:00,4,4,4,444,174,Lower,7210.59,7210.59,2163.18,0.3000004160547195,301,12.04,7210.59,7931.65,0,Loyal Customers,2.051608500195189,-0.8542636914378735,59.020374,22.01066,4307
13316.0,28,6,7207.89,6,7207.89,2010-11-12 10:14:00,2010-03-10 10:01:00,3,4,4,344,175,Lower,7207.89,7207.89,2162.37,0.3000004162105692,248,41.333333333333336,7207.89,7928.68,0,Loyal Customers,1.060286032894965,-0.35353947239915373,44.6175,6.823046,4307
12433.0,2,5,7205.39,5,7205.39,2010-12-08 16:49:00,2010-08-20 09:23:00,4,3,4,434,176,Lower,7205.39,7205.39,2161.62,0.30000041635497865,111,22.2,7205.39,7925.93,0,Loyal Customers,1.0399673586205245,-0.5274815000418486,44.66266,8.032846,4307
